client_KEY,principal__client_KEY,entry_date,client_date_cache_KEY,produced,adjustment,nonprogress_bill_amount,progress_bill_amount,surcharge,sales_tax,service_tax,discount,invoiced,collected,ar_received,ar_adjustment,ar_service_charge
23,23,11/21/2022,3498848,181.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/07/2022,3525241,25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/14/2022,3533955,61.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/14/2022,3534000,40.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/14/2022,3534020,13.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/14/2022,3534060,34.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/28/2022,3552658,175,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/28/2022,3556217,43.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/28/2022,3556285,43.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/29/2022,3558681,175,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/21/2023,3731724,62.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/23/2023,3732735,31.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/24/2023,3733739,25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/24/2023,3734258,140,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/24/2023,3734259,150,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/26/2023,3737996,62.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,02/13/2023,3767676,218.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3860357,560,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3860622,240,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3860777,80,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3860780,-14.4,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3860801,48.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3861930,48.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/03/2023,3864798,14.4,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/04/2023,3862959,48.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/04/2023,3863377,160,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/04/2023,3863383,-160,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/04/2023,3864739,200,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/04/2023,3865298,40,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/11/2023,3889736,560,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/13/2023,3895352,146.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/13/2023,3895353,146.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/13/2023,3895354,-48.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/15/2023,3915943,325,0,0,0,0,0,0,0,0,0,0,0,0
23,23,04/17/2023,3900868,146.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,05/18/2023,3969448,48.75,0,0,0,0,0,0,0,0,0,0,0,0
23,23,11/21/2023,4306366,12.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,11/21/2023,4525379,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/06/2023,4349486,2887.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/06/2023,4349696,-2812.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/06/2023,4349737,37.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/06/2023,4349738,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/11/2023,4358720,175,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/12/2023,4362854,127.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/12/2023,4362855,42.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/12/2023,4525381,-170,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/18/2023,4371430,60,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/18/2023,4371459,30,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/18/2023,4371475,18,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/26/2023,4378379,780,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/27/2023,4380819,85,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/27/2023,4381341,42.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,12/27/2023,4381348,292.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/22/2024,4413555,70,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/22/2024,4413556,25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/24/2024,4417195,70,0,0,0,0,0,0,0,0,0,0,0,0
23,23,01/24/2024,4417196,50,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/05/2024,4495004,145,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/05/2024,4495042,36.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4495869,36.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4495922,72.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4496758,72.5,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4496908,36.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4497026,36.25,0,0,0,0,0,0,0,0,0,0,0,0
23,23,03/06/2024,4497945,48.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/17/2013,27568,72,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/06/2013,40020,21.6,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/20/2013,54280,36,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/11/2013,68483,18,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/07/2013,84921,16.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/17/2013,94836,36,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/21/2013,97860,16.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2013,110423,27.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/14/2013,138246,54,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/10/2013,154201,54,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/02/2014,161453,33.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/03/2014,162557,16.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/16/2014,176697,40,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/16/2014,176914,108,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/03/2014,197643,36,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/08/2014,199809,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/10/2014,200683,100,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/04/2014,219272,237.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/05/2014,225497,367,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/05/2014,226358,180,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/05/2014,249001,-367,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/05/2014,249014,367,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/21/2014,239468,20,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/09/2014,280129,40,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/10/2014,277644,40,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/10/2014,278131,-40,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/08/2014,326095,40,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/20/2014,349578,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/02/2014,356135,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/08/2014,361392,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/05/2014,371170,92,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/08/2014,399010,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/13/2014,429885,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/16/2014,431605,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/16/2014,431606,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/13/2014,463368,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/13/2014,471014,-57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/13/2014,471015,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2015,501663,130,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/19/2015,503392,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/19/2015,503494,156.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/19/2015,509397,-57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/19/2015,509610,57.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/26/2015,506114,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/26/2015,506234,27.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/26/2015,509307,-28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/26/2015,509522,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/29/2015,507691,195,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/31/2015,512788,182,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2015,532941,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/18/2015,535237,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/13/2015,561303,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/21/2015,604294,34.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/11/2015,639441,34.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/18/2015,644168,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/15/2015,662647,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/09/2015,684101,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/17/2015,704053,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/09/2015,720163,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/14/2015,750348,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/09/2015,770808,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/08/2015,781037,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/08/2015,782491,46,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2016,799271,86.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2016,799272,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/14/2016,804351,28.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/14/2016,804352,11.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/11/2016,833682,280,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2016,834351,48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2016,834461,140,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2016,834892,47.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2016,834906,-48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2016,834913,48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/16/2016,836184,162,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/14/2016,864514,48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/05/2016,884908,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/10/2016,957824,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/10/2016,957825,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/11/2016,959116,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/06/2016,978727,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/16/2016,980987,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/12/2016,994253,48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/16/2016,1011644,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/09/2016,1025069,48,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/07/2016,1050358,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/18/2016,1054898,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/14/2016,1077445,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/06/2016,1086230,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/06/2016,1087266,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/30/2016,1097016,120,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/04/2017,1105769,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/09/2017,1117668,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/24/2017,1122147,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/24/2017,1122170,82.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/09/2017,1141248,236.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2017,1143158,902.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/15/2017,1143650,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/16/2017,1144015,225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/16/2017,1144156,237.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2017,1146808,114,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/23/2017,1148096,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/06/2017,1160740,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/15/2017,1168764,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/24/2017,1217420,54,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/23/2017,1260819,54,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/08/2017,1281910,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/05/2017,1293731,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/10/2017,1294996,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/31/2017,1304983,47.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/09/2017,1315959,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/14/2017,1333176,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/05/2017,1349545,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/12/2017,1358564,67.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/25/2017,1367529,150,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/26/2017,1370667,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/26/2017,1371416,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/26/2017,1371615,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/26/2017,1378360,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/26/2017,1378575,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1371829,225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1376964,-225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1376978,225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1377032,-225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1377042,225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1377277,-225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/30/2017,1377291,225,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/24/2017,1393900,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/24/2017,1396230,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/24/2017,1396902,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/24/2017,1402999,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/24/2017,1403185,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/08/2017,1406035,135,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/19/2017,1412790,99.86,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/21/2017,1415292,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/02/2018,1417677,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/03/2018,1419591,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/08/2018,1429567,135,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/08/2018,1434788,5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/09/2018,1431374,33.75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/09/2018,1434738,1.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/23/2018,1441437,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/25/2018,1442422,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/28/2018,1447728,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/28/2018,1455205,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/28/2018,1455449,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/08/2018,1460695,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/08/2018,1460706,275,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/09/2018,1461654,100,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/14/2018,1463800,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2018,1465834,100,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/18/2018,1468210,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/18/2018,1472827,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/18/2018,1473042,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/20/2018,1466924,112.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/26/2018,1470825,112.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/27/2018,1471983,75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/27/2018,1472519,60,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/06/2018,1487365,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/18/2018,1501707,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/18/2018,1519869,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/18/2018,1520070,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/06/2018,1531515,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/15/2018,1541413,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/09/2018,1574533,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/21/2018,1579345,140,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/26/2018,1577907,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/26/2018,1580168,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/26/2018,1580460,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1602770,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1603143,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1603358,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1603654,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1603863,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1605424,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1605955,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1606349,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/17/2018,1606556,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/28/2018,1606280,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/03/2018,1610851,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/22/2018,1618693,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/31/2018,1620419,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1637002,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1637943,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1638146,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1641622,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1641820,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1641982,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1642184,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1644490,-25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/24/2018,1644672,25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/07/2018,1646220,175,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/12/2018,1650848,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/15/2018,1654006,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/09/2018,1673292,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/19/2018,1677408,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/23/2018,1681193,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/29/2018,1710622,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/29/2018,1710896,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/05/2018,1715292,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/20/2018,1732799,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/20/2018,1736886,-30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/20/2018,1737196,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/27/2018,1731426,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/03/2019,1740923,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/10/2019,1755453,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/17/2019,1759263,230,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/17/2019,1759395,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/18/2019,1759941,32.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/21/2019,1760769,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/28/2019,1763996,262.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/29/2019,1764314,112.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/05/2019,1773543,85,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/05/2019,1786572,250,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/15/2019,1790256,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/28/2019,1797333,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/14/2019,1823454,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/02/2019,1839666,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/24/2019,1872407,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/09/2019,1893913,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/20/2019,1905643,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/04/2019,1925634,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/10/2019,1947456,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/17/2019,1949567,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/11/2019,1977314,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/16/2019,1979742,85,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/28/2019,2014215,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/20/2019,2036822,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,11/25/2019,2038341,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/04/2019,2042909,27.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/04/2019,2069669,1.25,0,0,0,0,0,0,0,0,0,0,0,0
4,1,12/06/2019,2045278,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/02/2020,2056612,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2020,2068742,98,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2020,2071818,-98,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2020,2071828,98,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2020,2077221,50,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/12/2020,2077222,34,0,0,0,0,0,0,0,0,0,0,0,0
4,1,01/16/2020,2072739,30,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/06/2020,2087194,140,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/12/2020,2100789,313.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102783,165,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102784,214.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102788,165,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102790,-165,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102791,132,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/13/2020,2102792,-49.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2108944,49.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2108945,-16.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2109130,100,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2110707,-33,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2110708,66,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2110709,-16.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/17/2020,2110710,16.5,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/18/2020,2110579,400,0,0,0,0,0,0,0,0,0,0,0,0
4,1,02/19/2020,2111480,75,0,0,0,0,0,0,0,0,0,0,0,0
4,1,03/20/2020,2155464,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/10/2020,2188394,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,04/20/2020,2197365,70,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/13/2020,2225712,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/21/2020,2232613,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,05/28/2020,2236309,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,06/11/2020,2246114,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/02/2020,2264898,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/22/2020,2295763,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,07/29/2020,2300170,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,08/12/2020,2316369,105,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/22/2020,2345994,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,09/30/2020,2351082,35,0,0,0,0,0,0,0,0,0,0,0,0
4,1,10/12/2020,2362656,35,0,0,0,0,0,0,0,0,0,0,0,0
