client_KEY,principal__client_KEY,entry_date,client_date_cache_KEY,produced,adjustment,nonprogress_bill_amount,progress_bill_amount,surcharge,sales_tax,service_tax,discount,invoiced,collected,ar_received,ar_adjustment,ar_service_charge
19,2,44249,2527359,37.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44250,2529581,120,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44257,2539347,195,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44257,2539349,97.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44257,2539423,15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44258,2542334,15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44258,2542344,22.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44258,2542780,237,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44259,2544152,145.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44260,2545238,97.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44260,2545502,112.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44263,2549351,37.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44418,2743538,34.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44418,2743711,37.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44418,2759182,1.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44418,2759487,1.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44418,2792046,-38.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44420,2746522,37.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44420,2759494,1.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44420,2792050,-38.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44587,2979260,8.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44587,2979262,8.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44587,2979570,34.1,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44587,2979573,-13.95,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44588,2980804,43.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44589,2982532,10.85,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002200,600,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002750,38.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002752,26.35,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002754,26.35,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002757,103.85,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002761,15.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002767,77.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44592,3002929,200,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44593,3004958,218.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44593,3005137,6.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44593,3005327,100,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44594,3005204,20,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44594,3005664,18,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44627,3066408,27,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44627,3066413,9,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44945,3729343,50,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754143,46.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754282,18.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754410,96,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754414,-96,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754438,161,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754439,-161,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44960,3754441,165,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44965,3759867,497.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44965,3759887,-497.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44965,3759906,531.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44965,3761462,27.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3764442,170,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3764658,144.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3765046,-144.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3765047,144.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3765661,-170,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44967,3765679,276.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44968,3766138,186.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44968,3766146,17.05,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44970,3766978,248.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44972,3773252,398.35,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44973,3775061,64.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,44985,3794246,64.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45231,4266590,12.8,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45231,4266626,1.6,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45315,4415659,21.45,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45315,4416785,28.05,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45315,4416823,25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45316,4417345,56.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45316,4417619,-56.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45316,4418019,275,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45316,4418101,-275,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45316,4418125,312.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419235,18.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419236,-18.75,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419240,25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419427,-25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419428,25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419429,-25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419447,81.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419769,-81.25,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45317,4419777,112.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45320,4421481,175.5,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45328,4439246,375,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45329,4441008,63,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4459654,28.05,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460159,-28.05,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460387,245.85,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460615,-245.85,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460616,249.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460655,-249.15,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45337,4460664,303.6,0,0,0,0,0,0,0,0,0,0,0,0
19,2,45348,4474632,168.75,0,0,0,0,0,0,0,0,0,0,0,0
24,3,43903,2149024,15,0,0,0,0,0,0,0,0,0,0,0,0
24,3,43903,2156940,250,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44253,2534473,15,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44257,2540206,57,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44258,2542778,10.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44263,2549334,75,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44264,2551147,22.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44268,2555973,195,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44268,2556027,-97.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44270,2556689,75,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44270,2557155,37.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44270,2559319,37.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44698,3269671,27,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44733,3316453,575.1,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44733,3316697,-575.1,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44733,3316765,673.65,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44733,3316769,-189,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44790,3372897,122.45,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44792,3374691,45,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44792,3379234,1.25,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3765911,27.75,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3765925,50,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3765926,-50,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3766025,125,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3766027,-125,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3766033,175,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44968,3768900,18.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44970,3766767,50,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44970,3766772,25,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44973,3774561,136.4,0,0,0,0,0,0,0,0,0,0,0,0
24,3,44975,3776798,138.75,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45231,4265484,10,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45329,4445286,9.9,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45344,4469348,13.2,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45344,4469454,62.5,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45346,4474456,184,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45346,4474459,-104,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45346,4474534,80,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45346,4474619,-80,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45348,4474621,104,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45348,4474622,8,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45348,4474623,16,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45348,4475691,8,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45362,4512962,99,0,0,0,0,0,0,0,0,0,0,0,0
24,3,45367,4529271,112.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,43906,2151660,18.75,0,0,0,0,0,0,0,0,0,0,0,0
22,16,43980,2236854,15,0,0,0,0,0,0,0,0,0,0,0,0
22,16,43986,2239891,15,0,0,0,0,0,0,0,0,0,0,0,0
22,16,43986,2239902,-7.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,43986,2240079,7.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44012,2260622,52.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44012,2260659,172.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44013,2264157,150,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44032,2309021,105,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44068,2324594,37.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44071,2327119,37.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44074,2330303,58.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44075,2329750,75,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44077,2331037,97.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44090,2342158,21,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44095,2345159,37.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44111,2355112,12,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44223,2482976,150,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44223,2482977,75,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44231,2492672,37.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44234,2495412,300,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44266,2554201,15,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44463,2805868,49.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44466,2811769,59.4,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44469,2811832,54.45,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44470,2812637,41.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44470,2812654,8.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44516,2870672,26.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44516,2870985,43.75,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44516,2870990,17.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44588,2979703,17.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44588,2980828,67,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44588,2980835,18,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44606,3030076,45,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44606,3031759,150,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44607,3033317,116,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44634,3079432,240,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44634,3080728,27,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44634,3080739,-9,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44639,3089543,175,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44648,3104821,50,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44648,3105488,82.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44683,3226810,25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44952,3742421,46.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44952,3742424,-14.8,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44953,3740448,41.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44953,3740677,42,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44953,3741063,8.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44953,3741948,8,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44956,3744086,594,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44971,3770238,87.5,0,0,0,0,0,0,0,0,0,0,0,0
22,16,44975,3777745,200,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45250,4304979,12,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45322,4426593,56,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45322,4426598,8,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45322,4426606,8,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4430716,80,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4430717,136,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4431189,344,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4431190,-80,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4431389,56.25,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45324,4431775,24,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45330,4447079,80,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45336,4458034,120,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45336,4458038,280,0,0,0,0,0,0,0,0,0,0,0,0
22,16,45344,4469087,112.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44231,2515478,51,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44235,2499061,25.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44235,2499062,8.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44239,2508227,17,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44239,2508655,19,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44239,2508667,-19,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44239,2508700,73,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2509631,17,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2509632,-17,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512660,799,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512661,-603.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512662,-195.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512696,314.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512698,-102,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44240,2512701,-25.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44250,2528246,17,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44389,2722458,136,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44389,2722460,-136,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44389,2722656,59.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44463,2881725,43.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44466,2881726,87.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44503,2856563,87.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44503,2856564,-87.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44503,2856636,192.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44503,2856638,-87.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44557,2916160,75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44557,2916560,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44557,2919502,35,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44568,2948060,75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44568,2948065,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44568,2948066,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44572,2951615,150,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44601,3023455,100,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44606,3029874,50,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44607,3032136,20,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44607,3032801,-20,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44607,3032963,160,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44608,3033696,60,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44608,3034873,51.15,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44609,3036427,87.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44609,3036773,175,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44616,3047833,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44692,3264993,24.8,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44692,3267106,30,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44704,3279974,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44726,3308035,93.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44727,3309182,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44727,3309185,18.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44727,3309285,45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44739,3322560,140,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44741,3325523,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44746,3327925,18.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44750,3334607,18.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44761,3343997,70,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44764,3346709,22.1,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44771,3355135,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44774,3355460,70,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44774,3355544,10,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44774,3355833,7.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44774,3356017,2.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44774,3356126,3.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44775,3358077,12,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44775,3358149,10.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44781,3364524,10,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44805,3385293,18.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44806,3385909,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44806,3385919,18.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44820,3407048,67.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44824,3409586,33.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44838,3426984,42.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44840,3434511,87.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44845,3438235,33.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44845,3438252,6.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44845,3438377,42.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44869,3474129,13.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44872,3475484,47.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44875,3484514,9,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44880,3496654,9,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44881,3496678,9,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44881,3496683,10.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44886,3498724,10.8,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44901,3522835,54,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44901,3522836,6.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44932,3570339,33.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44933,3573944,37.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44948,3731860,85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742725,13.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742726,-13.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742727,19.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742728,-19.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742729,45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742730,-45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742731,46.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742732,-46.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742733,156,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742734,-156,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742736,168,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742737,-168,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742739,186,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742740,-186,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44954,3742741,195,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44956,3743738,45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44956,3744381,25.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44957,3747204,40.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44959,3755122,62.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44963,3755837,70,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44963,3755838,25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44963,3757327,15.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44964,3757542,42,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44965,3760097,20.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44965,3760151,-20.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44965,3760167,36.45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44965,3760169,100.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44968,3766123,4.65,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44968,3766147,-4.65,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44968,3766165,54.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,44998,3822838,59.4,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45006,3836420,38.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45007,3849733,28,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45009,3845465,102,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45019,3877550,60,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45031,3899364,270,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45033,3900885,24.3,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45034,3901953,66.15,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45042,3918635,51,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939575,41.85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939612,-41.85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939613,41.85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939677,-41.85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939684,52.65,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939692,-52.65,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45054,3939735,78.3,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45062,3964024,34,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45082,3991999,44.55,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45084,3997085,56.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45085,4003811,38.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45108,4035450,67.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45133,4065232,59.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45153,4094357,117.45,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45155,4099280,68,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45175,4140134,33.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45175,4140198,-33.75,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45175,4140249,52.65,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45192,4172329,76.95,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45201,4188277,2.7,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45202,4196659,67.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45202,4196714,-67.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45202,4196722,74.25,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45218,4244359,42.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45233,4280136,85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45233,4280153,42.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45236,4282102,68.85,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45250,4307520,42.5,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45274,4367929,43.2,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45289,4384954,4.95,0,0,0,0,0,0,0,0,0,0,0,0
25,14,45299,4396062,58.05,0,0,0,0,0,0,0,0,0,0,0,0
